asserter,assertionId,assertionTimestamp,bond,currency,disputeHash,disputeTimestamp,disputer,expirationTime,id,settlementResolution,settlementTimestamp,currencySymbol,bondUSD,wasDisputed,isSettled,timeToDispute,timeToSettlement,asserterWon,disputerWon
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x0b8eee147a5237a36c0683a17a24b430ee6b65231d96cd4fda2ba49fe7165c12,2024-10-20 22:37:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-21 22:37:23,0x0b8eee147a5237a36c0683a17a24b430ee6b65231d96cd4fda2ba49fe7165c12,True,2024-10-21 22:43:11,USDC,599.94,False,True,,86748.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x60cba86270f2b5a4e71d355e3bea253dff207b91bbdc3d9422b63d3f89a0711c,2024-10-19 22:37:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-20 22:37:47,0x60cba86270f2b5a4e71d355e3bea253dff207b91bbdc3d9422b63d3f89a0711c,True,2024-10-20 22:42:35,USDC,599.94,False,True,,86688.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xcdaf3b68764b90361dab555c9026a9ac4d2fa73f711a626965c0d8ce20e0818f,2024-10-18 22:36:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-19 22:36:59,0xcdaf3b68764b90361dab555c9026a9ac4d2fa73f711a626965c0d8ce20e0818f,True,2024-10-19 22:37:47,USDC,599.94,False,True,,86448.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x0ab42747f09725ed9d1bd1aa0a0f7a5f13f71bfa00e6cb851b187aadfa5e61e6,2024-10-17 22:37:35,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-18 22:37:35,0x0ab42747f09725ed9d1bd1aa0a0f7a5f13f71bfa00e6cb851b187aadfa5e61e6,True,2024-10-18 22:42:35,USDC,599.94,False,True,,86700.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x186e0f168edbcca044d3ce015a8bc995079846371a1ebef1a50bb85d5a4ef7e9,2024-10-16 22:36:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-17 22:36:47,0x186e0f168edbcca044d3ce015a8bc995079846371a1ebef1a50bb85d5a4ef7e9,True,2024-10-17 22:37:35,USDC,599.94,False,True,,86448.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0x4ef7130a72771e622fb7c699aa02a20c746be55f109ea8d72302953c406bb616,2024-10-16 20:22:47,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-10-19 20:22:47,0x4ef7130a72771e622fb7c699aa02a20c746be55f109ea8d72302953c406bb616,True,2024-10-19 20:27:35,WETH,3689.3986,False,True,,259488.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xbe51f0f81d9b6f0f2c69962c43f83f6558a5cec2dc910914211bd9126aa790bc,2024-10-15 22:36:35,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-16 22:36:35,0xbe51f0f81d9b6f0f2c69962c43f83f6558a5cec2dc910914211bd9126aa790bc,True,2024-10-16 22:36:47,USDC,599.94,False,True,,86412.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0xfb693487203ba56c9cc0ebc0f6dea2f799994f39a302ecccbcf50fc61c7aa161,2024-10-14 23:42:47,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-10-16 23:42:47,0xfb693487203ba56c9cc0ebc0f6dea2f799994f39a302ecccbcf50fc61c7aa161,True,2024-10-16 23:47:23,WETH,3689.3986,False,True,,173076.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x32ad92c9a29a8ed4c034d653db379b7266409691ce979fc1e71774458916e395,2024-10-14 22:37:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-15 22:37:47,0x32ad92c9a29a8ed4c034d653db379b7266409691ce979fc1e71774458916e395,True,2024-10-15 22:42:47,USDC,599.94,False,True,,86700.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xdc8ba447284a64d3e7b73110c5590b39582ed9163e3ae9b1f7dbdd9b7a160bdd,2024-10-13 22:36:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-14 22:36:11,0xdc8ba447284a64d3e7b73110c5590b39582ed9163e3ae9b1f7dbdd9b7a160bdd,True,2024-10-14 22:37:23,USDC,599.94,False,True,,86472.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x21f24cd12d312fb575405c0a5fc713a3be6eccbb9fa0cefbf78ebeca9a711206,2024-10-12 22:37:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-13 22:37:11,0x21f24cd12d312fb575405c0a5fc713a3be6eccbb9fa0cefbf78ebeca9a711206,True,2024-10-13 22:37:35,USDC,599.94,False,True,,86424.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xab62fcf9b328dd90e063cf2a555d5eb0bbfb84527830e01df321dddd81b15e46,2024-10-11 22:37:35,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-12 22:37:35,0xab62fcf9b328dd90e063cf2a555d5eb0bbfb84527830e01df321dddd81b15e46,True,2024-10-12 22:42:35,USDC,599.94,False,True,,86700.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xce354ad37f31712d3e0ff0938a5b2efe53a3858a29b2f74bb6f2e925e3e78d4d,2024-10-10 22:37:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-11 22:37:23,0xce354ad37f31712d3e0ff0938a5b2efe53a3858a29b2f74bb6f2e925e3e78d4d,True,2024-10-11 22:37:35,USDC,599.94,False,True,,86412.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x18592eba6663223f61e9139f02101287ab576669f18de9f045bc4afbf535674c,2024-10-09 22:36:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-10 22:36:47,0x18592eba6663223f61e9139f02101287ab576669f18de9f045bc4afbf535674c,True,2024-10-10 22:37:23,USDC,599.94,False,True,,86436.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x36419e79477f8633058a4de0428e13e5f379270f15dc2830e51f398b57094eaa,2024-10-08 22:36:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-09 22:36:59,0x36419e79477f8633058a4de0428e13e5f379270f15dc2830e51f398b57094eaa,True,2024-10-09 22:38:11,USDC,599.94,False,True,,86472.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0x54e798a4888bc2a516fd61b17a60561e5638f878b63ea8f9333a42422648bb33,2024-10-08 09:05:35,5e+17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-10-10 09:05:35,0x54e798a4888bc2a516fd61b17a60561e5638f878b63ea8f9333a42422648bb33,True,2024-10-10 09:08:59,WETH,922.34965,False,True,,173004.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0x24c12cd9aa1c8807b58954277b22c8664c11a30cf47d4c4a3f73c5b90256f712,2024-10-08 09:05:11,5e+17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-10-10 09:05:11,0x24c12cd9aa1c8807b58954277b22c8664c11a30cf47d4c4a3f73c5b90256f712,True,2024-10-10 09:08:47,WETH,922.34965,False,True,,173016.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0xefb4c9cbadb9df5fb7e48e1fc8dbcd0051cc736d3e02544ea1171c5ebc81567a,2024-10-08 09:04:47,5e+17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-10-10 09:04:47,0xefb4c9cbadb9df5fb7e48e1fc8dbcd0051cc736d3e02544ea1171c5ebc81567a,True,2024-10-10 09:08:35,WETH,922.34965,False,True,,173028.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0xd53b92de5d6a50483196e9217c3820fe0bb4df2316882734ac52343b7e227edd,2024-10-08 09:04:23,5e+17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-10-10 09:04:23,0xd53b92de5d6a50483196e9217c3820fe0bb4df2316882734ac52343b7e227edd,True,2024-10-10 09:08:23,WETH,922.34965,False,True,,173040.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0xf006b1b3476eb2fce05a47aa995d36e410eb182c5851999e53b02377c57d38ae,2024-10-08 09:03:59,5e+17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-10-10 09:03:59,0xf006b1b3476eb2fce05a47aa995d36e410eb182c5851999e53b02377c57d38ae,True,2024-10-10 09:08:11,WETH,922.34965,False,True,,173052.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0xd38343b720d5f27910aab1b2c19873acb1cef9d6364e26c62f5c93f3489b29cb,2024-10-08 09:03:35,5e+17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-10-10 09:03:35,0xd38343b720d5f27910aab1b2c19873acb1cef9d6364e26c62f5c93f3489b29cb,True,2024-10-10 09:07:59,WETH,922.34965,False,True,,173064.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0x1c8abdea0a3bd87c3c16b1bbf5d9aedccb36fa01c3e42ce29c566e2492e60b23,2024-10-08 09:03:11,5e+17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-10-10 09:03:11,0x1c8abdea0a3bd87c3c16b1bbf5d9aedccb36fa01c3e42ce29c566e2492e60b23,True,2024-10-10 09:07:47,WETH,922.34965,False,True,,173076.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0x801410881ef36f2efdfa7bf3a99eaf5f3467923a791a7ebcd09c03cb2b430f1c,2024-10-08 09:02:47,5e+17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-10-10 09:02:47,0x801410881ef36f2efdfa7bf3a99eaf5f3467923a791a7ebcd09c03cb2b430f1c,True,2024-10-10 09:07:35,WETH,922.34965,False,True,,173088.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x41e5103b879f5aae64903ba8040298514cbc3b1900a561745fa5396919223a36,2024-10-07 22:37:35,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-08 22:37:35,0x41e5103b879f5aae64903ba8040298514cbc3b1900a561745fa5396919223a36,True,2024-10-08 22:43:11,USDC,599.94,False,True,,86736.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x042e5d27743b4f116a85ee502d366ba0ba8cc1423201d695c85897ec306898e4,2024-10-06 22:36:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-07 22:36:47,0x042e5d27743b4f116a85ee502d366ba0ba8cc1423201d695c85897ec306898e4,True,2024-10-07 22:37:23,USDC,599.94,False,True,,86436.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x6a16bf8696b04fcadb93c2ae7a595ad1b49f769693f1b061e07255e78ef314df,2024-10-05 22:36:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-06 22:36:47,0x6a16bf8696b04fcadb93c2ae7a595ad1b49f769693f1b061e07255e78ef314df,True,2024-10-06 22:37:35,USDC,599.94,False,True,,86448.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x42e3d7844193e40e3d1abfce4036362be429733cc61456523cd72491777b5b49,2024-10-04 22:36:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-05 22:36:23,0x42e3d7844193e40e3d1abfce4036362be429733cc61456523cd72491777b5b49,True,2024-10-05 22:36:47,USDC,599.94,False,True,,86424.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0x991ab17bdea69a157241d153fc5e3458ff5f2d4f7a68b69880c49246f31b5d86,2024-10-04 18:37:35,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-10-06 18:37:35,0x991ab17bdea69a157241d153fc5e3458ff5f2d4f7a68b69880c49246f31b5d86,True,2024-10-06 18:42:23,WETH,3689.3986,False,True,,173088.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x43f273b7d5d21273694ba6c415ffc5e97a13f4dcf028d95c4893ea9cb2aa9712,2024-10-03 22:36:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-04 22:36:59,0x43f273b7d5d21273694ba6c415ffc5e97a13f4dcf028d95c4893ea9cb2aa9712,True,2024-10-04 22:37:35,USDC,599.94,False,True,,86436.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xb4f29da6602fe7c974dde4080779e5d6e1c4566f8503f45c9c8cbfde0ae17ed4,2024-10-02 22:37:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-03 22:37:11,0xb4f29da6602fe7c974dde4080779e5d6e1c4566f8503f45c9c8cbfde0ae17ed4,True,2024-10-03 22:37:35,USDC,599.94,False,True,,86424.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xbea1d3fa0e24e9dd047927feb6baf4259a5f9d7ab9d22b7fb0c8da2069d22616,2024-10-01 22:37:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-02 22:37:23,0xbea1d3fa0e24e9dd047927feb6baf4259a5f9d7ab9d22b7fb0c8da2069d22616,True,2024-10-02 22:42:47,USDC,599.94,False,True,,86724.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x892043c537bced37e5eaedb1e2ac3afd4c9c8737798943162886b139b4fec4a4,2024-09-30 22:36:35,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-10-01 22:36:35,0x892043c537bced37e5eaedb1e2ac3afd4c9c8737798943162886b139b4fec4a4,True,2024-10-01 22:37:23,USDC,599.94,False,True,,86448.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x39f68b216abad71849112e9579a8987683fb55dbd734ad0097919888f29f2795,2024-09-29 22:35:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-30 22:35:47,0x39f68b216abad71849112e9579a8987683fb55dbd734ad0097919888f29f2795,True,2024-09-30 22:36:35,USDC,599.94,False,True,,86448.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xe7b04ef87dd756f8c11098564f46faa91e5da7b5d3aaaf2a1d36acbaec3206cc,2024-09-28 22:35:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-29 22:35:59,0xe7b04ef87dd756f8c11098564f46faa91e5da7b5d3aaaf2a1d36acbaec3206cc,True,2024-09-29 22:37:35,USDC,599.94,False,True,,86496.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x0be0df4e8cbdb91cf31d9cc24afa5bc161053a56c33aa0eb1392c85403def7d2,2024-09-27 22:36:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-28 22:36:47,0x0be0df4e8cbdb91cf31d9cc24afa5bc161053a56c33aa0eb1392c85403def7d2,True,2024-09-28 22:37:35,USDC,599.94,False,True,,86448.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xf68d4c6b80c3ebc3109971a0b6ef6153790efd86f90a6d6347ec6870e39751df,2024-09-26 22:37:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-27 22:37:23,0xf68d4c6b80c3ebc3109971a0b6ef6153790efd86f90a6d6347ec6870e39751df,True,2024-09-27 22:42:35,USDC,599.94,False,True,,86712.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x15fd132e90ac0b5f1c1e726493f16f341a407d61588355d523e0e695c8dbf29b,2024-09-25 22:36:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-26 22:36:47,0x15fd132e90ac0b5f1c1e726493f16f341a407d61588355d523e0e695c8dbf29b,True,2024-09-26 22:37:23,USDC,599.94,False,True,,86436.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x6dc45cb44a5f3eb2915e6a1e6a69661c5025e463d6e5ef2f4935a5de832d4d3b,2024-09-24 22:36:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-25 22:36:59,0x6dc45cb44a5f3eb2915e6a1e6a69661c5025e463d6e5ef2f4935a5de832d4d3b,True,2024-09-25 22:38:11,USDC,599.94,False,True,,86472.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x3bbc4e99ead8c0e4ecba85f7b425d584ab155c435e8c18f9d18a9af6a259ba27,2024-09-23 22:36:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-24 22:36:59,0x3bbc4e99ead8c0e4ecba85f7b425d584ab155c435e8c18f9d18a9af6a259ba27,True,2024-09-24 22:37:35,USDC,599.94,False,True,,86436.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xaad5b9b6dc56114eb6bbd023d178ef3178f49ac1881a23e602cb6096b72afca3,2024-09-22 22:36:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-23 22:36:11,0xaad5b9b6dc56114eb6bbd023d178ef3178f49ac1881a23e602cb6096b72afca3,True,2024-09-23 22:36:59,USDC,599.94,False,True,,86448.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xbdfcd749775ddcb2338706991addd1ef08e785a37736c6e1b423efb64406eb3f,2024-09-21 22:35:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-22 22:35:47,0xbdfcd749775ddcb2338706991addd1ef08e785a37736c6e1b423efb64406eb3f,True,2024-09-22 22:36:11,USDC,599.94,False,True,,86424.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x6c2dbe66830f4c4cf3975fc2ad5e403cfa1345d21c24503402a0b8ce15148068,2024-09-20 22:37:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-21 22:37:23,0x6c2dbe66830f4c4cf3975fc2ad5e403cfa1345d21c24503402a0b8ce15148068,True,2024-09-21 22:37:35,USDC,599.94,False,True,,86412.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x0b7c2d935897316ea0a19a81e8bd51a94e0c8066f4026abf56e68b4a48b058d6,2024-09-19 22:36:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-20 22:36:23,0x0b7c2d935897316ea0a19a81e8bd51a94e0c8066f4026abf56e68b4a48b058d6,True,2024-09-20 22:37:23,USDC,599.94,False,True,,86460.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xb3d1cb23f9f2dcf20a66d61a459dc0bd2a776f3d2a014e6834b1ebb1cee76471,2024-09-18 22:36:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-19 22:36:59,0xb3d1cb23f9f2dcf20a66d61a459dc0bd2a776f3d2a014e6834b1ebb1cee76471,True,2024-09-19 22:37:35,USDC,599.94,False,True,,86436.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x4370605cc41a2c91fc2db401b3a08e12ea95edd230b0bb92049be39f725fc8ba,2024-09-17 22:35:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-18 22:35:59,0x4370605cc41a2c91fc2db401b3a08e12ea95edd230b0bb92049be39f725fc8ba,True,2024-09-18 22:36:59,USDC,599.94,False,True,,86460.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0xd963ec8c69fa936c262a17539b6f1f1d1e7f3f0447e1d1c63c168f4c65a3a451,2024-09-16 15:04:35,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-09-18 15:04:35,0xd963ec8c69fa936c262a17539b6f1f1d1e7f3f0447e1d1c63c168f4c65a3a451,True,2024-09-18 15:08:23,WETH,3689.3986,False,True,,173028.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0xecbb9b077ffd81e77b96528a9981b3dcb059934708dd37b4d0f9effad5950a30,2024-09-16 15:04:11,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-09-18 15:04:11,0xecbb9b077ffd81e77b96528a9981b3dcb059934708dd37b4d0f9effad5950a30,True,2024-09-18 15:08:11,WETH,3689.3986,False,True,,173040.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0x6f7a4f33b14b173441a5d01fdfc77fd5c686281fe472a4c78ad8753910f7dd51,2024-09-16 15:03:47,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-09-18 15:03:47,0x6f7a4f33b14b173441a5d01fdfc77fd5c686281fe472a4c78ad8753910f7dd51,True,2024-09-18 15:07:59,WETH,3689.3986,False,True,,173052.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0x622dd88ac311a37f87e74ac47e3ef92dd567765c68f10cf2b702be252b73d595,2024-09-16 15:03:23,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-09-18 15:03:23,0x622dd88ac311a37f87e74ac47e3ef92dd567765c68f10cf2b702be252b73d595,True,2024-09-18 15:07:47,WETH,3689.3986,False,True,,173064.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0xd7359a985004a65bf9ba749230d18f4fef5090c6c4a9aa79200c9b92686d9046,2024-09-16 15:02:59,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-09-18 15:02:59,0xd7359a985004a65bf9ba749230d18f4fef5090c6c4a9aa79200c9b92686d9046,True,2024-09-18 15:07:35,WETH,3689.3986,False,True,,173076.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xd94278b7be46a45d4e022dc863b050a984b4a9d60cb8ca2bb842256092a77216,2024-09-15 22:36:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-16 22:36:23,0xd94278b7be46a45d4e022dc863b050a984b4a9d60cb8ca2bb842256092a77216,True,2024-09-16 22:37:59,USDC,599.94,False,True,,86496.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xd144563f277fb341d3485567dabe0126b43c14963bc360e7cd47284f1469c5a6,2024-09-14 22:36:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-15 22:36:11,0xd144563f277fb341d3485567dabe0126b43c14963bc360e7cd47284f1469c5a6,True,2024-09-15 22:36:23,USDC,599.94,False,True,,86412.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x2ae5dd82685988f4454d49efce1e4e91f30f2ca83545155fb3caf3e8998956ba,2024-09-13 22:36:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-14 22:36:23,0x2ae5dd82685988f4454d49efce1e4e91f30f2ca83545155fb3caf3e8998956ba,True,2024-09-14 22:37:35,USDC,599.94,False,True,,86472.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xced0d3af9c2f3cc89a0857a683974c231b4ebea352c892a7956d5f1cb5ea28c5,2024-09-12 22:37:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-13 22:37:11,0xced0d3af9c2f3cc89a0857a683974c231b4ebea352c892a7956d5f1cb5ea28c5,True,2024-09-13 22:37:47,USDC,599.94,False,True,,86436.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xdc12a9d9f29a53b2fee3790e18459aa8e16bce0fff1c1a2ddad38176a6f3600f,2024-09-11 22:36:35,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-12 22:36:35,0xdc12a9d9f29a53b2fee3790e18459aa8e16bce0fff1c1a2ddad38176a6f3600f,True,2024-09-12 22:37:11,USDC,599.94,False,True,,86436.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0x13d7f11b69757ca81d073e07b80b919f11ac11b6ba29e3001c5bacae19e0cf75,2024-09-11 20:42:59,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2024-09-14 20:42:59,0x13d7f11b69757ca81d073e07b80b919f11ac11b6ba29e3001c5bacae19e0cf75,True,2024-09-14 20:47:35,WETH,3689.3986,False,True,,259476.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xe6a5da7bd989e11c0d163e3cdfbf1204212e045740fde5655998c9ab605955d7,2024-09-10 22:35:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-11 22:35:59,0xe6a5da7bd989e11c0d163e3cdfbf1204212e045740fde5655998c9ab605955d7,True,2024-09-11 22:36:35,USDC,599.94,False,True,,86436.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x5bc88f60dd031d2596fe86556f66bc2a547b10b6025933594404e851ceef8c82,2024-09-09 22:35:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-10 22:35:59,0x5bc88f60dd031d2596fe86556f66bc2a547b10b6025933594404e851ceef8c82,True,2024-09-10 22:37:35,USDC,599.94,False,True,,86496.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x2dd1c79d0ba4aea5dd2e54f1a08b2cce01ff2956af7bfd9ddf30ad112be4fc0e,2024-09-08 22:35:35,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-09 22:35:35,0x2dd1c79d0ba4aea5dd2e54f1a08b2cce01ff2956af7bfd9ddf30ad112be4fc0e,True,2024-09-09 22:35:59,USDC,599.94,False,True,,86424.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xbf96a908821c73c8c89fa8ada9c14edadf863a40b67205cba9f627339213ef9a,2024-09-07 22:36:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-08 22:36:47,0xbf96a908821c73c8c89fa8ada9c14edadf863a40b67205cba9f627339213ef9a,True,2024-09-08 22:37:35,USDC,599.94,False,True,,86448.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x1d3fe29287d9512238ec67d2df8ec2c91aa448387b53c613668aaf6e95421ed9,2024-09-06 22:36:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2024-09-07 22:36:23,0x1d3fe29287d9512238ec67d2df8ec2c91aa448387b53c613668aaf6e95421ed9,True,2024-09-07 22:36:47,USDC,599.94,False,True,,86424.0,True,False
